Year;AR&VR;VR Hardware;AR Software;AR Hardware;AR Advertising;VR Software;VR Advertising
2017;216.79;51.25;137.20;-;11.89;13.70;2.74
2018;244.43;64.18;143.50;-;18.67;15.31;2.76
2019;288.26;83.88;154.71;-;28.36;18.48;2.82
2020;363.09;112.59;172.96;9.05;41.17;24.38;2.94
2021;458.86;152.02;199.01;13.58;56.50;34.59;3.15
2022;581.97;202.19;230.94;21.92;73.25;50.24;3.44
2023;736.50;260.02;263.36;49.45;89.91;70.08;3.68
2024;903.86;318.94;294.93;91.94;104.52;89.69;3.84
2025;1,058.06;371.06;325.69;134.42;118.15;104.80;3.93
2026;1,175.92;411.17;355.04;161.95;129.37;114.40;3.99
2027;1,276.38;438.65;382.40;190.94;140.53;119.82;4.03
